Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BPCL.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ITC.NS,INDUSINDBK.NS,INFY.NS,JSWSTEEL.NS,KOTAKBANK.NS,LTIM.NS,LT.NS,M&M.NS,MARUTI.NS,NTPC.NS,NESTLEIND.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SHRIRAMFIN.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2021-09-08,1553.1082763671875,733.6111450195312,4762.6494140625,3249.7353515625,791.25244140625,3455.82958984375,7367.673828125,1653.5633544921875,199.32521057128906,646.0568237304688,3874.798095703125,924.0328979492188,113.57637023925781,4935.52490234375,4811.5185546875,2720.974853515625,1551.0670166015625,1047.092041015625,1519.85986328125,736.631591796875,2544.970458984375,446.6590576171875,2672.995361328125,698.953125,191.1504364013672,970.0776977539062,1577.908935546875,658.503173828125,1810.780517578125,5190.08935546875,1603.4683837890625,726.3903198242188,6611.638671875,99.10956573486328,1916.3006591796875,97.39839935302734,109.68658447265625,2221.423828125,1212.7529296875,1284.687744140625,409.75421142578125,753.7196655273438,3553.925537109375,857.5595703125,293.4271545410156,60.334476470947266,1296.4505615234375,2028.5006103515625,7864.482421875,652.6622924804688
2021-09-09,1542.1783447265625,736.41064453125,4671.72998046875,3259.2314453125,786.7222290039062,3432.8701171875,7335.54052734375,1672.5096435546875,199.9766845703125,663.7597045898438,3883.7666015625,921.6057739257812,113.19563293457031,4906.26220703125,4812.25341796875,2738.6611328125,1571.9222412109375,1055.6800537109375,1512.339599609375,730.3909912109375,2543.4697265625,453.755859375,2682.2998046875,698.2744750976562,192.417236328125,969.980712890625,1576.37109375,660.32421875,1813.274169921875,5224.94140625,1606.8359375,722.5406494140625,6632.11376953125,99.54405975341797,1975.9544677734375,100.01861572265625,110.09906005859375,2216.170654296875,1166.18310546875,1268.970947265625,410.6566467285156,752.604736328125,3570.1689453125,853.4657592773438,297.1043395996094,61.05815124511719,1301.353759765625,2007.1397705078125,7812.0888671875,652.8101196289062
2021-09-13,1529.6512451171875,731.8921508789062,4697.763671875,3279.392333984375,784.9299926757812,3431.89599609375,7350.2490234375,1691.2513427734375,202.80645751953125,670.6763305664062,3905.75732421875,922.7222900390625,117.72653198242188,4935.671875,4831.21044921875,2725.833740234375,1580.2349853515625,1064.355712890625,1499.7576904296875,727.9641723632812,2537.194580078125,468.24322509765625,2659.110107421875,685.8165893554688,193.77452087402344,966.8751831054688,1576.65087890625,665.5477905273438,1835.41845703125,5277.24365234375,1608.42333984375,717.5359497070312,6701.77685546875,99.93511962890625,1975.4761962890625,100.75553894042969,110.3528823852539,2166.787109375,1158.1812744140625,1262.7122802734375,411.17913818359375,756.4826049804688,3620.970947265625,859.8014526367188,299.3404541015625,61.752281188964844,1297.94873046875,2003.53857421875,7816.8115234375,661.0892333984375
2021-09-14,1510.436279296875,742.0096435546875,4684.4990234375,3274.9609375,790.9537963867188,3479.670166015625,7322.60791015625,1680.572509765625,200.77066040039062,671.5469970703125,3913.0556640625,925.343505859375,117.8026351928711,4945.03759765625,4830.57373046875,2740.701904296875,1585.59619140625,1091.0,1493.0087890625,732.2235717773438,2593.48974609375,467.8516540527344,2636.396728515625,685.8650512695312,195.53900146484375,1005.9849853515625,1571.29248046875,664.8289184570312,1863.048583984375,5365.166015625,1632.236572265625,722.0113525390625,6722.0078125,100.71721649169922,1954.0528564453125,101.49247741699219,110.47979736328125,2163.95458984375,1163.8968505859375,1273.158935546875,411.32159423828125,757.549072265625,3659.154541015625,859.0216064453125,304.2101745605469,61.28178405761719,1318.423828125,2028.25390625,7730.22509765625,663.7503051757812
2021-09-15,1514.02978515625,752.3726806640625,4743.4951171875,3265.0263671875,787.9667358398438,3505.691162109375,7319.2509765625,1680.337890625,199.4880828857422,701.8255615234375,3898.601806640625,925.1492919921875,122.63812255859375,5007.20361328125,4861.7763671875,2761.74072265625,1580.677490234375,1121.4754638671875,1491.321533203125,739.2565307617188,2614.634521484375,476.5146484375,2648.70751953125,692.5545043945312,195.44851684570312,1022.8224487304688,1594.8690185546875,667.7042846679688,1866.9886474609375,5431.93701171875,1652.0087890625,726.7271118164062,6736.193359375,107.92992401123047,1943.3072509765625,105.17716217041016,112.89118957519531,2172.954345703125,1165.4375,1286.3349609375,421.6283874511719,756.8219604492188,3723.799072265625,849.5181274414062,310.0240478515625,61.399940490722656,1330.0457763671875,2091.547607421875,7695.197265625,664.3416137695312
2021-09-16,1500.4544677734375,756.007080078125,4831.29638671875,3255.092041015625,799.1181030273438,3537.601806640625,7316.63525390625,1670.7623291015625,192.51620483398438,695.1507568359375,3885.9130859375,926.168701171875,123.58997344970703,5014.96923828125,4831.7490234375,2779.475830078125,1552.7884521484375,1112.53515625,1503.999755859375,748.0230712890625,2655.96923828125,473.0885925292969,2641.836669921875,705.012451171875,208.79510498046875,1097.5484619140625,1586.2957763671875,660.8034057617188,1902.0003662109375,5453.521484375,1656.0977783203125,728.5076293945312,6757.5947265625,107.7561264038086,1934.483642578125,105.38187408447266,113.8747787475586,2218.5458984375,1177.813232421875,1323.603515625,440.4845886230469,757.2097778320312,3675.539306640625,851.90625,309.7259216308594,60.62563705444336,1315.0640869140625,2080.54638671875,7640.68701171875,658.2308349609375
2021-09-17,1477.5465087890625,753.502197265625,4858.5185546875,3217.05859375,803.8475341796875,3545.6728515625,7333.71435546875,1681.4661865234375,191.28846740722656,704.3890991210938,3865.68701171875,926.2172241210938,119.32563018798828,4972.16552734375,4785.31201171875,2816.743408203125,1543.2952880859375,1112.7115478515625,1525.4036865234375,740.69287109375,2666.60986328125,463.05517578125,2597.936767578125,698.1775512695312,209.15704345703125,1096.62646484375,1576.091552734375,653.950439453125,2002.8956298828125,5494.81494140625,1651.2388916015625,725.8128662109375,6839.00634765625,107.53888702392578,1948.764404296875,104.60399627685547,113.46231079101562,2184.146240234375,1191.6298828125,1280.6881103515625,431.365234375,746.400146484375,3604.491943359375,852.0524291992188,306.6947326660156,58.47994613647461,1317.9696044921875,2067.621337890625,7587.94873046875,655.6683959960938
2021-09-20,1416.2586669921875,735.6248168945312,4828.67333984375,3186.378662109375,792.3974609375,3502.861572265625,7347.189453125,1699.3140869140625,184.33848571777344,701.2935791015625,3896.8369140625,910.7325439453125,117.4218978881836,4959.83935546875,4677.9384765625,2733.60791015625,1510.6351318359375,1124.02978515625,1503.9033203125,723.259033203125,2627.8671875,435.010498046875,2672.470703125,688.3372802734375,211.50967407226562,1057.75927734375,1572.8765869140625,606.890625,1996.4119873046875,5333.48681640625,1639.83740234375,710.3178100585938,6776.55810546875,109.41143798828125,1962.9534912109375,105.2181167602539,112.32007598876953,2187.61865234375,1170.457275390625,1242.38427734375,415.548828125,733.4090576171875,3600.3955078125,835.3359985351562,297.1043395996094,52.87627029418945,1299.5831298828125,2049.614990234375,7454.28125,652.9580078125
2021-09-21,1438.8173828125,736.3124389648438,4842.0361328125,3223.048828125,791.8995971679688,3459.030029296875,7713.8359375,1756.0577392578125,181.44448852539062,702.9380493164062,3888.298095703125,928.2073974609375,119.09717559814453,5027.150390625,4755.03955078125,2773.839111328125,1531.8345947265625,1144.5965576171875,1496.2867431640625,728.8556518554688,2592.3525390625,441.4710693359375,2684.017822265625,690.1307983398438,218.52230834960938,1103.95361328125,1601.3919677734375,641.1551513671875,2005.88818359375,5518.37060546875,1655.7611083984375,710.7028198242188,6607.4951171875,110.65982055664062,1950.102294921875,110.70417785644531,111.6220474243164,2197.074951171875,1177.5147705078125,1245.819091796875,416.8312072753906,741.1648559570312,3637.5439453125,837.1879272460938,300.0857849121094,54.52614974975586,1327.185546875,2058.001708984375,7470.712890625,657.9844970703125
2021-09-22,1435.1241455078125,732.088623046875,4855.2021484375,3231.132568359375,784.9299926757812,3485.328857421875,7693.89404296875,1758.8035888671875,184.22886657714844,703.0348510742188,3872.031494140625,935.3915405273438,123.43769836425781,4988.76318359375,4747.88818359375,2762.615478515625,1549.0501708984375,1158.68896484375,1478.6912841796875,726.131591796875,2589.3974609375,453.2174987792969,2657.343994140625,681.89013671875,220.33200073242188,1107.689697265625,1599.9478759765625,650.3563232421875,1980.55224609375,5622.73291015625,1646.1396484375,724.224853515625,6660.14501953125,110.92733764648438,1924.5687255859375,109.43501281738281,112.16143798828125,2220.647216796875,1184.1748046875,1267.22998046875,416.87872314453125,746.5938720703125,3636.790283203125,832.5580444335938,308.18548583984375,55.10002136230469,1374.3094482421875,2053.265625,7503.083984375,658.526611328125
2021-09-23,1471.6572265625,741.1255493164062,5032.68603515625,3234.200439453125,808.626708984375,3524.336669921875,7797.9453125,1847.578857421875,184.14117431640625,703.0831909179688,3856.62353515625,939.8572387695312,127.43553161621094,5058.83984375,4699.8349609375,2776.414794921875,1580.7266845703125,1169.963134765625,1513.689453125,717.8109741210938,2594.7177734375,473.0396728515625,2655.244873046875,695.1236572265625,219.4271240234375,1134.6202392578125,1623.8505859375,649.1102905273438,2018.9052734375,5803.86669921875,1702.7138671875,729.9513549804688,6675.45166015625,112.53239440917969,1916.2427978515625,112.79217529296875,113.11328887939453,2274.91845703125,1211.013427734375,1301.6751708984375,427.2804870605469,746.3515014648438,3643.47607421875,829.1464233398438,319.5151062011719,55.644351959228516,1381.482421875,2076.9453125,7497.279296875,664.5879516601562
2021-09-24,1459.0303955078125,731.5975341796875,4683.85595703125,3358.8193359375,794.587890625,3534.169677734375,7693.6474609375,1849.7904052734375,181.8829803466797,715.2720947265625,3857.14794921875,939.4204711914062,126.48362731933594,4958.33447265625,4693.0263671875,2848.277587890625,1603.2545166015625,1196.2991943359375,1544.1077880859375,718.9500122070312,2576.892333984375,468.6347351074219,2621.22265625,700.89208984375,215.7624969482422,1128.7003173828125,1643.6995849609375,631.7623901367188,2022.994873046875,5991.009765625,1701.7999267578125,750.1621704101562,6778.36181640625,110.79357147216797,1918.681640625,111.44112396240234,111.78068542480469,2268.340087890625,1214.740966796875,1275.8883056640625,418.68359375,746.9332885742188,3645.406982421875,815.5978393554688,315.98699951171875,53.67800521850586,1375.3533935546875,2064.95703125,7400.65625,666.7564086914062
2021-09-27,1528.4534912109375,736.9508666992188,4519.29052734375,3341.336669921875,793.4926147460938,3630.274658203125,7695.6708984375,1800.3753662109375,184.42617797851562,712.0950317382812,3825.378173828125,934.6148681640625,127.20707702636719,4787.509765625,4694.298828125,2798.08544921875,1621.994873046875,1140.8089599609375,1566.8131103515625,714.1953125,2649.19384765625,471.228759765625,2585.769287109375,707.72705078125,215.98870849609375,1116.7149658203125,1603.9083251953125,621.6986694335938,2028.231689453125,5749.54638671875,1673.753173828125,780.863525390625,7218.2763671875,113.11198425292969,1897.2337646484375,114.63451385498047,111.68550109863281,2306.485595703125,1215.4864501953125,1246.1954345703125,424.2406921386719,739.7591552734375,3613.06103515625,813.9407958984375,329.6024475097656,53.61049270629883,1329.63720703125,2062.3427734375,7500.42724609375,644.4818115234375
2021-09-28,1484.583740234375,725.6055908203125,4366.35595703125,3291.71337890625,785.7762451171875,3625.91455078125,7446.74853515625,1752.3734130859375,188.37254333496094,686.0770874023438,3819.701416015625,942.6727294921875,132.91824340820312,4643.37646484375,4734.9560546875,2801.680908203125,1621.9456787109375,1117.7320556640625,1557.12353515625,718.9500122070312,2656.10595703125,468.0473937988281,2599.464111328125,695.2691650390625,215.1291046142578,1101.2362060546875,1572.177734375,633.3917236328125,2062.993896484375,5548.75146484375,1671.3958740234375,775.7627563476562,7238.166015625,117.65965270996094,1887.8212890625,116.43592834472656,116.73038482666016,2328.047607421875,1203.0611572265625,1235.8902587890625,422.6258239746094,751.4413452148438,3558.633544921875,801.9030151367188,327.2669372558594,54.05144119262695,1283.9207763671875,2100.871337890625,7466.38330078125,630.3877563476562
2021-09-29,1482.936767578125,728.8471069335938,4378.68017578125,3236.5380859375,778.7569580078125,3617.148193359375,7419.20556640625,1740.731201171875,191.57345581054688,684.0567626953125,3790.221435546875,958.7883911132812,141.4088592529297,4665.11767578125,4781.83349609375,2763.004150390625,1642.751708984375,1128.477783203125,1536.6839599609375,727.8155517578125,2624.8203125,483.7093505859375,2562.67431640625,687.8525390625,215.44580078125,1090.02734375,1576.9769287109375,651.5543212890625,2025.3388671875,5523.0322265625,1655.8572998046875,781.5853271484375,7199.361328125,125.41744232177734,1884.1507568359375,118.52389526367188,123.77418518066406,2309.592041015625,1198.7371826171875,1223.7967529296875,436.9698181152344,786.536376953125,3570.63916015625,802.6340942382812,328.2110595703125,54.66750717163086,1266.9415283203125,2118.828369140625,7344.62109375,631.5213012695312
2021-09-30,1465.4188232421875,724.8197631835938,4436.19140625,3160.17919921875,763.224609375,3555.36669921875,7569.951171875,1775.9775390625,189.51258850097656,678.3406372070312,3767.5146484375,954.8566284179688,140.95199584960938,4657.59619140625,4781.54052734375,2711.451416015625,1642.30908203125,1127.0247802734375,1537.7445068359375,715.5821533203125,2576.0283203125,477.640380859375,2578.4208984375,679.4663696289062,213.68130493164062,1079.0611572265625,1561.0882568359375,640.5322265625,2000.4517822265625,5542.78955078125,1638.490478515625,772.8754272460938,7154.51171875,126.48749542236328,1878.2396240234375,118.3191909790039,120.50611877441406,2301.734130859375,1207.8323974609375,1222.3851318359375,430.3202819824219,793.2742309570312,3555.243408203125,793.0330200195312,331.29193115234375,54.386905670166016,1253.5489501953125,2132.98681640625,7277.271484375,624.967041015625
2021-10-01,1456.0357666015625,721.922119140625,4414.21630859375,3095.118408203125,764.817626953125,3573.87353515625,7426.46142578125,1715.1749267578125,189.88528442382812,666.1201171875,3740.9443359375,957.4292602539062,143.69334411621094,4690.20703125,4855.16357421875,2694.202392578125,1649.8837890625,1121.9161376953125,1525.933837890625,722.5656127929688,2590.07958984375,474.1164245605469,2580.56787109375,671.2257080078125,212.9574432373047,1071.4429931640625,1551.722900390625,646.2350463867188,1988.531982421875,5528.99365234375,1632.6695556640625,796.7435913085938,6983.158203125,124.7486572265625,1888.3233642578125,119.75213623046875,121.74353790283203,2305.80029296875,1201.818603515625,1218.33837890625,429.03790283203125,801.3693237304688,3512.539794921875,780.9952392578125,331.24224853515625,54.76456069946289,1245.0594482421875,2134.861572265625,7363.31591796875,627.0860595703125
2021-10-04,1523.8619384765625,731.0081176757812,4502.166015625,3118.25,775.6205444335938,3549.151611328125,7596.55615234375,1777.9195556640625,191.11306762695312,671.54052734375,3714.0400390625,929.5665893554688,144.64520263671875,5067.1865234375,4940.2490234375,2668.401611328125,1614.4691162109375,1126.2318115234375,1528.87451171875,719.7920532226562,2596.9912109375,495.0153503417969,2563.532958984375,678.8362426757812,214.08853149414062,1086.727783203125,1564.3966064453125,652.8482666015625,1985.9383544921875,5516.83154296875,1650.324951171875,809.5438842773438,6990.95751953125,129.78675842285156,1882.81787109375,120.8575439453125,121.61661529541016,2335.4482421875,1223.48828125,1271.2296142578125,439.9621276855469,806.6044921875,3553.125,793.71533203125,339.8885498046875,55.87432098388672,1270.301025390625,2126.5244140625,7394.8515625,631.8169555664062
2021-10-05,1524.8599853515625,730.7625732421875,4436.98291015625,3170.015869140625,779.204833984375,3584.448486328125,7625.33349609375,1782.04345703125,194.62091064453125,689.1322021484375,3703.83154296875,907.2860717773438,150.7371063232422,5064.4208984375,4932.3134765625,2682.200927734375,1600.549072265625,1149.572998046875,1538.2265625,726.230712890625,2586.987548828125,484.8350524902344,2584.9580078125,675.8307495117188,212.36929321289062,1134.0865478515625,1577.489501953125,651.123046875,1977.360107421875,5543.02978515625,1651.719970703125,811.3724365234375,7076.70849609375,129.6529998779297,1873.4100341796875,133.9995574951172,120.53783416748047,2383.91796875,1254.40234375,1256.64208984375,441.4345397949219,795.45556640625,3609.6240234375,781.1902465820312,342.8203125,55.56629180908203,1283.0126953125,2163.375732421875,7344.08056640625,637.5333862304688
2021-10-06,1476.847900390625,711.1661987304688,4334.3828125,3128.622314453125,775.5707397460938,3497.295654296875,7636.142578125,1758.9884033203125,196.08987426757812,681.3958740234375,3757.640380859375,886.8016357421875,146.85353088378906,4985.51123046875,4855.89794921875,2651.93017578125,1573.00439453125,1123.4132080078125,1556.97900390625,718.8014526367188,2544.78857421875,465.844970703125,2563.389892578125,668.4627075195312,209.24754333496094,1098.421875,1559.55078125,631.8582763671875,1950.8271484375,5469.43359375,1630.8895263671875,802.7587280273438,7019.18408203125,127.78044128417969,1850.383056640625,137.64329528808594,119.04657745361328,2338.828857421875,1204.80078125,1226.47900390625,434.3100280761719,776.1630249023438,3588.531005859375,799.9049072265625,333.97528076171875,54.00713348388672,1258.1341552734375,2118.976318359375,7244.70361328125,626.5933227539062
2021-10-07,1517.9725341796875,723.1008911132812,4383.43115234375,3205.17626953125,773.728759765625,3551.563232421875,7648.7294921875,1744.3756103515625,196.96682739257812,682.4799194335938,3721.38623046875,889.3258056640625,145.21632385253906,4947.94921875,4791.72900390625,2741.33349609375,1566.1182861328125,1150.5858154296875,1552.73681640625,718.5042724609375,2584.349609375,467.4111633300781,2547.500244140625,680.775146484375,210.78578186035156,1132.242431640625,1575.81201171875,638.8549194335938,1947.5352783203125,5554.7607421875,1647.6309814453125,845.2498168945312,7305.09912109375,127.33458709716797,1839.6131591796875,131.33837890625,119.49079132080078,2350.29541015625,1207.7828369140625,1264.1239013671875,434.9749755859375,798.1217041015625,3665.74609375,803.7062377929688,374.1755065917969,54.399559020996094,1286.7806396484375,2343.63623046875,7236.4384765625,633.6895751953125
2021-10-08,1545.0731201171875,726.7843627929688,4334.87744140625,3220.808349609375,778.5577392578125,3539.50390625,7633.23046875,1752.283447265625,197.07644653320312,685.4364013671875,3704.881103515625,890.3451538085938,143.50294494628906,4922.1796875,4750.68017578125,2738.418212890625,1572.8076171875,1164.54638671875,1545.1683349609375,715.284912109375,2584.759033203125,463.64251708984375,2519.49072265625,681.9386596679688,209.65472412109375,1139.7152099609375,1606.42431640625,638.1839599609375,1931.4759521484375,5752.76708984375,1661.5340576171875,844.8167114257812,7244.16259765625,125.81869506835938,1833.8951416015625,131.7887420654297,119.11003112792969,2440.61083984375,1189.2939453125,1252.59521484375,435.0699768066406,796.3280639648438,3706.001708984375,798.0528564453125,380.5857238769531,54.90380859375,1307.4371337890625,2326.71533203125,7217.890625,651.6273803710938
2021-10-11,1536.9378662109375,724.3778076171875,4332.798828125,3219.98046875,783.7352294921875,3573.40966796875,7717.04443359375,1768.7086181640625,199.24693298339844,680.853759765625,3664.14306640625,887.0928955078125,149.89950561523438,4991.81982421875,4794.9130859375,2771.264404296875,1624.896728515625,1147.5911865234375,1575.201171875,710.5302734375,2599.037109375,477.1998596191406,2524.31005859375,691.5365600585938,215.4005584716797,1138.59912109375,1575.7655029296875,644.4618530273438,1970.427734375,5652.3935546875,1651.9124755859375,861.9478149414062,7508.18896484375,129.1179962158203,1843.380126953125,135.1049346923828,122.75885772705078,2423.616455078125,1198.88623046875,1256.312744140625,445.7567443847656,807.1376953125,3470.54248046875,795.6160888671875,413.1831970214844,55.41227722167969,1271.34521484375,2330.85888671875,7212.47900390625,643.397705078125
2021-10-12,1551.6109619140625,723.8375854492188,4307.21142578125,3236.732666015625,793.6918334960938,3690.896728515625,7755.19970703125,1819.50146484375,199.61962890625,676.4188232421875,3690.236328125,889.228759765625,147.19618225097656,5072.23388671875,4810.5390625,2827.481689453125,1611.0260009765625,1101.30517578125,1571.1517333984375,696.761474609375,2652.55908203125,488.1142578125,2553.9423828125,686.9799194335938,218.34130859375,1146.9937744140625,1570.360595703125,645.7557983398438,1990.0780029296875,5599.32275390625,1653.1632080078125,856.6544799804688,7501.3642578125,128.89503479003906,1875.356201171875,133.91769409179688,122.69538116455078,2437.458251953125,1203.359375,1246.666259765625,458.8183288574219,804.3748779296875,3439.703369140625,795.5186157226562,418.2517395019531,56.08319854736328,1247.9647216796875,2459.3212890625,7133.666015625,649.60693359375
2021-10-13,1566.833251953125,745.5458374023438,4333.14599609375,3236.9765625,791.1528930664062,3680.599609375,7827.8076171875,1816.066650390625,201.1104736328125,679.9175415039062,3705.2626953125,886.8501586914062,144.72134399414062,5094.55810546875,4828.3203125,2823.740234375,1649.785400390625,1114.5169677734375,1580.600341796875,694.2850952148438,2660.33447265625,497.315673828125,2525.884765625,688.2887573242188,225.4896697998047,1149.516845703125,1592.772216796875,653.1358032226562,2004.2919921875,5721.80908203125,1685.7320556640625,900.2042236328125,7295.00830078125,130.5001220703125,1866.17529296875,131.01087951660156,126.53458404541016,2462.264404296875,1184.6220703125,1285.9586181640625,457.58343505859375,816.8325805664062,3441.916015625,826.709716796875,503.77044677734375,57.14654541015625,1273.1156005859375,2503.325439453125,7232.3056640625,662.9124755859375
2021-10-14,1643.3431396484375,798.3921508789062,4284.54345703125,3211.945068359375,798.5706176757812,3678.97607421875,7762.2578125,1846.0860595703125,201.39549255371094,675.8767700195312,3715.900390625,884.7628784179688,139.96205139160156,5214.18310546875,4857.95556640625,2772.67333984375,1724.009033203125,1102.0098876953125,1626.878662109375,687.2520751953125,2662.69921875,505.195556640625,2528.556884765625,705.109375,232.14035034179688,1174.2637939453125,1598.8760986328125,664.0621337890625,2012.7210693359375,5863.66796875,1721.5721435546875,896.4027099609375,7309.38916015625,133.21978759765625,1866.6343994140625,130.23300170898438,129.86614990234375,2467.24365234375,1178.459228515625,1302.0987548828125,466.0378112792969,815.6206665039062,3407.244140625,828.1229858398438,494.5278625488281,58.022125244140625,1299.1292724609375,2529.81689453125,7276.68115234375,698.0490112304688
2021-10-18,1612.549560546875,796.1820068359375,4286.52294921875,3157.11083984375,809.771728515625,3632.64013671875,7764.87353515625,1864.9625244140625,202.79864501953125,670.7520141601562,3661.042236328125,877.3846435546875,141.1042938232422,5185.9384765625,4778.40478515625,2746.581298828125,1725.435302734375,1075.8062744140625,1610.39208984375,696.9595336914062,2641.1455078125,531.3314819335938,2532.803466796875,722.7056274414062,237.56944274902344,1183.580078125,1670.072021484375,686.0585327148438,2006.536376953125,5678.06396484375,1720.7542724609375,876.7210693359375,7465.48486328125,133.3535614013672,1877.5537109375,132.73040771484375,129.3267364501953,2473.822021484375,1185.3675537109375,1313.0628662109375,473.01983642578125,810.3855590820312,3440.925537109375,822.6158447265625,506.45379638671875,59.54118728637695,1343.4837646484375,2554.23681640625,7280.419921875,699.5274047851562
2021-10-19,1566.583740234375,778.2064208984375,4257.47021484375,3100.864501953125,798.1722412109375,3628.55859375,7640.23974609375,1904.761962890625,198.6549835205078,671.2448120117188,3621.496337890625,879.76318359375,140.4950714111328,5039.427734375,4704.2431640625,2627.392578125,1689.9713134765625,1085.2308349609375,1628.132080078125,696.1671142578125,2615.63525390625,522.4727172851562,2430.4990234375,724.6446533203125,222.54888916015625,1158.736328125,1698.0283203125,662.816162109375,2030.2266845703125,6590.74951171875,1776.1739501953125,883.02490234375,7464.16845703125,133.44271850585938,1870.792236328125,129.8645477294922,126.05867004394531,2495.97802734375,1186.31201171875,1343.414306640625,463.75799560546875,802.0964965820312,3428.660400390625,821.9822387695312,478.9247741699219,57.67822265625,1397.4627685546875,2451.7236328125,7054.90234375,701.301513671875
2021-10-20,1586.796630859375,780.8094482421875,4104.734375,3087.082763671875,801.3086547851562,3570.208984375,7662.0078125,1857.498779296875,193.41506958007812,698.1991577148438,3589.154296875,879.4719848632812,137.44912719726562,4965.95361328125,4657.31640625,2576.37451171875,1664.984130859375,1085.9354248046875,1613.814697265625,696.761474609375,2561.0224609375,502.1121826171875,2365.4609375,723.0933227539062,223.13706970214844,1166.2088623046875,1679.5770263671875,656.68212890625,2010.376708984375,6672.470703125,1738.3133544921875,865.5569458007812,7400.8916015625,130.4109344482422,1862.0223388671875,126.83489990234375,123.32997131347656,2467.24365234375,1161.759765625,1354.0018310546875,474.8722229003906,790.0265502929688,3404.791259765625,806.0455932617188,483.8939208984375,56.68238830566406,1397.6444091796875,2379.204833984375,7015.05322265625,691.8397827148438
2021-10-21,1592.136962890625,765.5350341796875,4092.954833984375,2923.84619140625,804.2955932617188,3528.789306640625,7638.26513671875,1855.142333984375,197.77801513671875,685.9784545898438,3543.693603515625,884.95703125,138.8959197998047,5040.93212890625,4557.14404296875,2588.181396484375,1717.4178466796875,1075.1016845703125,1616.1768798828125,687.9949951171875,2507.273681640625,483.31781005859375,2334.0634765625,732.4490356445312,221.41783142089844,1149.419921875,1634.1943359375,646.0911865234375,2138.353759765625,6396.68408203125,1737.3992919921875,863.2952880859375,7385.77978515625,131.88226318359375,1857.7237548828125,126.91680145263672,123.13959503173828,2396.069580078125,1151.3721923828125,1403.081787109375,477.76953125,793.4196166992188,3332.75830078125,794.2026977539062,504.8636474609375,55.47557067871094,1383.979248046875,2363.714599609375,7014.462890625,686.2711181640625
2021-10-22,1540.1820068359375,748.296142578125,3987.582763671875,2904.756103515625,813.1570434570312,3586.767578125,7611.51220703125,1862.9852294921875,196.11175537109375,684.450927734375,3520.462158203125,870.2005004882812,133.94625854492188,4924.21826171875,4543.23291015625,2538.8154296875,1685.9381103515625,1060.2718505859375,1620.4671630859375,684.2308349609375,2495.67822265625,460.5101013183594,2342.031982421875,736.1329956054688,214.08853149414062,1161.0654296875,1602.6502685546875,640.052978515625,2165.93408203125,6291.119140625,1724.410400390625,854.489013671875,7223.58984375,129.2071533203125,1835.8511962890625,128.59535217285156,123.3934326171875,2400.54638671875,1160.218994140625,1429.197998046875,477.76953125,787.7482299804688,3301.011474609375,775.1468505859375,487.8692321777344,54.697044372558594,1377.8050537109375,2379.797119140625,7034.73193359375,672.5712890625
2021-10-25,1529.401611328125,738.7189331054688,4121.80908203125,2842.08203125,841.433837890625,3491.451171875,7548.77587890625,1805.971923828125,189.29336547851562,681.10009765625,3464.220703125,875.5399780273438,132.5755615234375,4849.0458984375,4581.1455078125,2489.44921875,1682.8392333984375,1034.8753662109375,1597.5689697265625,676.8016357421875,2443.521240234375,463.2509460449219,2343.702392578125,816.0189208984375,211.19297790527344,1142.96630859375,1591.2347412109375,646.2350463867188,2149.076904296875,6178.32568359375,1716.6170654296875,857.2319946289062,7078.99951171875,128.31544494628906,1805.86474609375,132.15721130371094,122.2511978149414,2377.156982421875,1122.9432373046875,1427.5982666015625,481.14178466796875,788.37841796875,3295.4443359375,769.0061645507812,476.9371337890625,54.572566986083984,1383.843017578125,2347.38525390625,7034.92822265625,658.0831298828125
2021-10-26,1541.0303955078125,736.607177734375,4224.7060546875,2892.484619140625,838.2476806640625,3517.425537109375,7755.1005859375,1832.551513671875,189.00831604003906,686.1263427734375,3523.1337890625,881.0252685546875,133.29898071289062,4871.32080078125,4571.3984375,2517.144775390625,1711.121826171875,1036.1182861328125,1593.471435546875,683.5374145507812,2455.980224609375,475.780517578125,2339.861328125,804.0941772460938,214.17898559570312,1120.7911376953125,1601.71728515625,665.4998168945312,2205.384521484375,6270.06396484375,1728.2589111328125,860.9373779296875,7114.83056640625,127.6912612915039,1867.2076416015625,133.54920959472656,120.82339477539062,2431.291015625,1165.0400390625,1436.068359375,486.88885498046875,788.6693725585938,3285.6796875,788.4518432617188,505.5096435546875,56.69715881347656,1419.4359130859375,2421.97607421875,7152.31201171875,658.526611328125
